shipment-date	sku	fnsku	asin	fulfillment-center-id	quantity	amazon-order-id	currency	item-price-per-unit	shipping-price	gift-wrap-price	ship-city	ship-state	ship-postal-code 
2025-11-23T21:38:37+00:00	SK016B	B083K841SF	B083K841SF	MIA1	1	112-9070995-0089868	USD	7.99	0.00	0.00	WILTON MANORS	FL	33334-3705
2025-11-23T21:36:51+00:00	SK028A	B097PQ46FT	B097PQ46FT	CLE3	3	114-4384281-7661832	USD	15.66	5.24	0.00	Akron	OH	44333
2025-11-23T21:36:51+00:00	SK028A	B097PQ46FT	B097PQ46FT	CLE3	1	114-4384281-7661832	USD	15.66	1.75	0.00	Akron	OH	44333
2025-11-23T21:30:23+00:00	SK009GW	B0BZHM79YQ	B0BZHM79YQ	MKE2	1	112-8621793-2678600	USD	8.99	0.00	0.00	FORT ATKINSON	WI	53538-2728
2025-11-23T21:16:21+00:00	SP066-B10	B0F1MYK9Z4	B0F1MYK9Z4	LUK2	1	114-7709011-2037844	USD	7.99	0.00	0.00	Canton	Michigan	48187
2025-11-23T20:47:18+00:00	SK016B	B083K841SF	B083K841SF	TUS2	1	112-0249130-6072216	USD	7.99	0.00	0.00	MARICOPA	AZ	85138-4198
2025-11-23T20:33:26+00:00	FK006BL	B0DTYR4SKM	B0DTYR4SKM	FSD1	1	114-6877569-9373854	USD	8.99	0.00	0.00	CHICAGO	IL	60628-5305
2025-11-23T20:15:41+00:00	SK028A	B097PQ46FT	B097PQ46FT	GRR1	1	114-7139280-7769801	USD	14.39	0.00	0.00	JACKSON	MI	49202-2424
2025-11-23T20:09:39+00:00	FK002-B05	B0F1MVMC4S	B0F1MVMC4S	DFW7	1	113-3708764-2645826	USD	13.59	0.00	0.00	DALLAS	TX	75227-2533
2025-11-23T20:06:04+00:00	SK017	B0CRKVR3B5	B0CRKVR3B5	DAL3	1	112-3911536-9434665	USD	9.99	0.00	0.00	SAND SPRINGS	OK	74063-6314
2025-11-23T19:58:14+00:00	SK010GR	B089NQK2CJ	B089NQK2CJ	ORF3	1	111-0178097-4173879	USD	15.99	0.00	0.00	Red Springs	NC	28377
2025-11-23T19:49:21+00:00	SK010BK-5	B091BYBGRN	B091BYBGRN	SBD6	1	113-1642036-2157013	USD	11.99	0.00	0.00	RENO	NV	89501-1141
2025-11-23T19:36:59+00:00	DT-009	B01J1FIWEA	B01J1FIWEA	JFK8	1	112-5874646-5969805	USD	9.99	0.00	0.00	WHITE PLAINS	NY	10601-2409
2025-11-23T19:06:32+00:00	SK016B	B083K841SF	B083K841SF	FSD1	2	112-5590941-0469844	USD	7.99	0.00	0.00	FARGO	ND	58102-4849
2025-11-23T18:53:57+00:00	SK031A	B0CTHDYDDW	B0CTHDYDDW	AFW1	2	113-6804674-3587416	USD	11.99	0.00	0.00	HOBBS	NM	88242-0507
2025-11-23T18:53:57+00:00	SK031A	B0CTHDYDDW	B0CTHDYDDW	AFW1	1	113-6804674-3587416	USD	11.99	0.00	0.00	HOBBS	NM	88242-0507
2025-11-23T18:43:42+00:00	SB-011-120	B082XRFBQL	B082XRFBQL	PSP1	1	113-5699464-5743428	USD	12.99	0.00	0.00	SANTA ROSA	CA	95403-9018
2025-11-23T18:38:28+00:00	SB-011-120	B082XRFBQL	B082XRFBQL	SLC1	1	112-4954673-8206609	USD	12.99	0.00	0.00	MOUNTAIN HOME	ID	83647-4657
2025-11-23T18:10:41+00:00	SK016P	B091BT57TD	B091BT57TD	JFK8	1	114-2618008-7753817	USD	7.99	0.60	0.00	STATEN ISLAND	NY	10303-2539
2025-11-23T18:02:52+00:00	SP066-B10	B0F1MYK9Z4	B0F1MYK9Z4	TPA4	1	111-9198098-8739447	USD	7.99	0.00	0.00	JUPITER	FL	33458-8411
2025-11-23T17:52:31+00:00	DT-009	B01J1FIWEA	B01J1FIWEA	MKE1	2	111-2713801-4278640	USD	9.99	0.00	0.00	ALTADENA	CA	91001-4133
2025-11-23T17:52:19+00:00	SK010BK	B089NQQH16	B089NQQH16	SBD6	1	112-2870826-3630659	USD	15.99	0.00	0.00	TEXARKANA	TX	75503-2636
2025-11-23T17:51:58+00:00	SK010BK	B089NQQH16	B089NQQH16	SBD6	1	112-4260732-8037052	USD	15.99	0.00	0.00	FREDERICKSBURG	VA	22407-7425
2025-11-23T17:51:30+00:00	DT-009	B01J1FIWEA	B01J1FIWEA	MKE1	1	111-6274799-9201008	USD	9.99	0.00	0.00	VISTA	CA	92084-4227
2025-11-23T17:49:37+00:00	SK016B	B083K841SF	B083K841SF	CMH1	1	112-5182563-5609824	USD	7.99	0.00	0.00	PISCATAWAY	NJ	08854-6631
2025-11-23T17:20:54+00:00	SK016P	B091BT57TD	B091BT57TD	TPA1	1	113-9647236-0900256	USD	7.99	0.49	0.00	BRANDON	FL	33510-2670
2025-11-23T17:15:06+00:00	SK010BK-5	B091BYBGRN	B091BYBGRN	AKC1	1	701-8978737-9409038	CAD	21.26	0.00	0.00	Saint-Jean-sur-Richelieu	QC	J2Y 1B8
2025-11-23T17:12:56+00:00	SK016B	B083K841SF	B083K841SF	SAN3	1	111-4912464-5186668	USD	7.99	0.60	0.00	CORONADO	CA	92118-2206
2025-11-23T17:05:58+00:00	SK008BG-2	B0BZ8BN81L	B0BZ8BN81L	SBD6	1	112-8805056-6363438	USD	9.99	0.00	0.00	KAPOLEI	HI	96707-1483
2025-11-23T16:43:20+00:00	SK016B-C1	B091L86CHX	B091L86CHX	SLC1	1	114-9315653-0230662	USD	15.99	0.00	0.00	BREMERTON	WA	98312-1540
2025-11-23T15:58:18+00:00	FK006BL	B0DTYR4SKM	B0DTYR4SKM	SAV4	1	114-6948388-2952266	USD	8.99	0.00	0.00	PLEASANT GARDEN	NC	27313-8076
2025-11-23T15:51:01+00:00	SB-011-120	B082XRFBQL	B082XRFBQL	BDL2	1	112-2365473-1832231	USD	12.99	0.00	0.00	RAYMOND	ME	04071-6632
2025-11-23T15:40:34+00:00	SK028A	B097PQ46FT	B097PQ46FT	EWR4	3	113-8711981-6254605	USD	14.39	0.00	0.00	HAMILTON	NJ	08609-2013
2025-11-23T15:40:34+00:00	SK028A	B097PQ46FT	B097PQ46FT	EWR4	2	113-8711981-6254605	USD	14.39	0.00	0.00	HAMILTON	NJ	08609-2013
2025-11-23T15:19:51+00:00	SK016B	B083K841SF	B083K841SF	DET6	1	113-8553530-6177013	USD	7.99	0.00	0.00	HICKSVILLE	NY	11801-1904
2025-11-23T15:08:05+00:00	SK017	B0CRKVR3B5	B0CRKVR3B5	MCO1	1	111-3317838-3390608	USD	9.99	0.06	0.00	HOMESTEAD	FL	33032-8034
2025-11-23T14:48:35+00:00	DT-009	B01J1FIWEA	B01J1FIWEA	JFK8	1	113-1469165-0493832	USD	9.99	0.00	0.00	EAST HARTFORD	CT	06118-1955
2025-11-23T14:48:12+00:00	SP066-B10	B0F1MYK9Z4	B0F1MYK9Z4	GRR1	1	112-2141017-1851442	USD	7.99	0.00	0.00	Indianapolis	Indiana	46237
2025-11-23T14:25:22+00:00	SK016B	B083K841SF	B083K841SF	SAV4	1	114-0263708-9483424	USD	7.99	0.00	0.00	NORTH BABYLON	NY	11703-1602
2025-11-23T13:08:26+00:00	SK026-3	B091L4SDK5	B091L4SDK5	ONT6	1	111-2519361-0645805	USD	9.79	0.00	0.00	Alpharetta	GA	30004
2025-11-23T13:07:31+00:00	SK028A	B097PQ46FT	B097PQ46FT	BWI2	1	111-0307863-7113071	USD	17.99	5.10	0.00	PASSADUMKEAG	ME	04475-3106
2025-11-23T12:21:39+00:00	SK010BK	B089NQQH16	B089NQQH16	PDX9	1	114-6590212-0017847	USD	15.99	0.00	0.00	LINDEN	MICHIGAN	48451-9102
2025-11-23T12:12:07+00:00	SK010BK	B089NQQH16	B089NQQH16	BTR1	1	111-6560193-3280238	USD	15.99	0.00	0.00	ORLANDO	FL	32809-6709
2025-11-23T10:57:34+00:00	SK010BK-5	B091BYBGRN	B091BYBGRN	MSP1	1	112-9877513-8766654	USD	11.99	0.00	0.00	BALDWIN	WI	54002-9395
2025-11-23T10:55:08+00:00	SK031A	B0CTHDYDDW	B0CTHDYDDW	ELP1	1	111-0507544-9262646	USD	11.39	0.00	0.00	CHANDLER	AZ	85226-4207
2025-11-23T10:54:17+00:00	DT-009	B01J1FIWEA	B01J1FIWEA	MKE1	1	112-5469396-5615417	USD	9.99	0.00	0.00	CLOVIS	CA	93619-7460
2025-11-23T10:47:14+00:00	SK017	B0CRKVR3B5	B0CRKVR3B5	AUS2	1	113-5280517-0662638	USD	9.99	0.60	0.00	BUDA	TX	78610
2025-11-23T10:39:47+00:00	SK016P	B091BT57TD	B091BT57TD	SAN3	1	114-5182533-7256224	USD	7.99	0.00	0.00	SAN PEDRO	CA	90732-3003
2025-11-23T10:39:47+00:00	SK016B	B083K841SF	B083K841SF	SAN3	2	114-5182533-7256224	USD	7.99	0.00	0.00	SAN PEDRO	CA	90732-3003
2025-11-23T10:15:28+00:00	SK010GR	B089NQK2CJ	B089NQK2CJ	DTW1	2	112-8465009-5832259	USD	15.99	0.00	0.00	HOLLY	MI	48442-1446
2025-11-23T09:51:51+00:00	SK010BK-5	B091BYBGRN	B091BYBGRN	CMH4	1	113-9305952-5653061	USD	11.99	0.93	0.00	Fayetteville	NC	28304
2025-11-23T09:41:01+00:00	SK016B-C1	B091L86CHX	B091L86CHX	BHM1	1	114-7476983-2456222	USD	15.99	0.00	0.00	HUNTSVILLE	AL	35806-2359
2025-11-23T09:37:17+00:00	SK016P	B091BT57TD	B091BT57TD	DFW7	1	111-9229737-0648203	USD	7.99	0.00	0.00	EUGENE	OR	97404-2853
2025-11-23T09:13:41+00:00	SP068-B20	B0DTHQRWSH	B0DTHQRWSH	VGT1	1	114-7390995-9812204	USD	10.39	0.00	0.00	Cumming	GA	30041-6890
2025-11-23T09:13:41+00:00	SB019-100	B0FCFM1QKG	B0FCFM1QKG	VGT1	1	114-7390995-9812204	USD	14.99	0.00	0.00	Cumming	GA	30041-6890
2025-11-23T09:10:51+00:00	SK010GR	B089NQK2CJ	B089NQK2CJ	DTW1	1	113-8008719-2027433	USD	15.99	0.00	0.00	MICHIGAN CITY	IN	46360-3003
2025-11-23T09:10:51+00:00	SK010GR	B089NQK2CJ	B089NQK2CJ	DTW1	1	113-8008719-2027433	USD	15.99	0.00	0.00	MICHIGAN CITY	IN	46360-3003
2025-11-23T09:06:31+00:00	SK016B	B083K841SF	B083K841SF	CLE3	1	113-2919370-6140225	USD	7.99	0.00	0.00	ROSELLE PARK	NJ	07204-2240
2025-11-23T08:56:31+00:00	SK016B	B083K841SF	B083K841SF	TPA1	1	111-7699419-8554656	USD	7.99	0.75	0.00	Brandon	FL	33510
2025-11-23T08:46:19+00:00	SP066-B10	B0F1MYK9Z4	B0F1MYK9Z4	ABQ1	1	113-7056546-5202650	USD	7.99	0.00	0.00	ODESSA	TX	79761-3324
2025-11-23T08:17:20+00:00	SK008BG-2	B0BZ8BN81L	B0BZ8BN81L	TUL2	1	112-4522084-2826611	USD	9.99	0.00	0.00	DES MOINES	IA	50321-1403
2025-11-23T08:08:27+00:00	SK016B	B083K841SF	B083K841SF	PSP1	1	113-1953348-7959419	USD	7.99	0.99	0.00	PERRIS	CA	92571-5172
2025-11-23T08:03:43+00:00	SK016P	B091BT57TD	B091BT57TD	DAB2	1	111-2538263-6106638	USD	7.99	0.00	0.00	NORWALK	CT	06850-1409
2025-11-23T07:54:35+00:00	SK016B	B083K841SF	B083K841SF	DCA1	1	111-6340251-0112206	USD	7.99	0.00	0.00	ATGLEN	PA	19310-0368
2025-11-23T07:37:20+00:00	SK028A	B097PQ46FT	B097PQ46FT	BHM1	9	112-0985493-7217839	USD	15.33	0.00	0.00	MOSELLE	MS	39459-8935
2025-11-23T07:37:20+00:00	SK028A	B097PQ46FT	B097PQ46FT	BHM1	1	112-0985493-7217839	USD	15.33	0.00	0.00	MOSELLE	MS	39459-8935
2025-11-23T07:20:25+00:00	SK022	B0819PBGQZ	B0819PBGQZ	ONT2	1	114-0869178-9346607	USD	7.69	0.00	0.00	GRASS VALLEY	CA	95945-9540
2025-11-23T07:20:25+00:00	SK022	B0819PBGQZ	B0819PBGQZ	ONT2	1	114-0869178-9346607	USD	7.69	0.00	0.00	GRASS VALLEY	CA	95945-9540
2025-11-23T07:14:12+00:00	FK002-B05	B0F1MVMC4S	B0F1MVMC4S	MTN1	3	114-3090765-3917835	USD	13.59	0.00	0.00	MIDDLEBURG	VA	20117-3635
2025-11-23T07:11:22+00:00	SK016B-C1	B091L86CHX	B091L86CHX	MKE1	1	113-5869682-9868258	USD	15.99	1.49	0.00	WESTCHESTER	IL	60154
2025-11-23T07:09:33+00:00	SK031A	B0CTHDYDDW	B0CTHDYDDW	OKC1	2	113-6804674-3587416	USD	11.99	0.00	0.00	HOBBS	NM	88242-0507
2025-11-23T07:09:33+00:00	SK031A	B0CTHDYDDW	B0CTHDYDDW	OKC1	2	113-6804674-3587416	USD	11.99	0.00	0.00	HOBBS	NM	88242-0507
2025-11-23T07:00:11+00:00	SK016B-C1	B091L86CHX	B091L86CHX	SLC1	1	111-7347143-4783434	USD	15.99	0.00	0.00	PLEASANT HILL	OREGON	97455-9737
2025-11-23T06:50:16+00:00	SK016B	B083K841SF	B083K841SF	DEN3	1	112-1121316-3053833	USD	7.99	0.27	0.00	LAKEWOOD	CO	80228-3841
2025-11-23T06:44:58+00:00	FK002-B05	B0F1MVMC4S	B0F1MVMC4S	BDL2	1	111-9546977-1791433	USD	13.59	0.00	0.00	SPRINGFIELD	MA	01107-1594
2025-11-23T06:43:16+00:00	SP066-B10	B0F1MYK9Z4	B0F1MYK9Z4	GRR1	1	113-0235783-7346648	USD	7.99	0.00	0.00	center line	mi	48015
2025-11-23T06:41:50+00:00	SK010GR	B089NQK2CJ	B089NQK2CJ	MKE2	1	113-9687166-9343404	USD	15.99	0.00	0.00	Fond Du Lac	Wisconsin	54935
2025-11-23T06:20:21+00:00	SK017	B0CRKVR3B5	B0CRKVR3B5	MDW7	1	112-4115950-5481047	USD	9.99	0.00	0.00	PORTAGE	IN	46368-2629
2025-11-23T06:17:39+00:00	SK028A	B097PQ46FT	B097PQ46FT	PAE2	1	112-0349500-5685809	USD	14.39	0.00	0.00	SPOKANE	WA	99224-9628
2025-11-23T06:15:49+00:00	SK029	B091KTNWWB	B091KTNWWB	MDW7	1	111-9303344-8153811	USD	8.46	0.00	0.00	CHICAGO	IL	60621-2306
2025-11-23T05:46:58+00:00	SK017	B0CRKVR3B5	B0CRKVR3B5	BDL3	1	114-5428803-7377059	USD	9.99	0.00	0.00	BROOKLYN	NY	11232-3912
2025-11-23T05:31:47+00:00	FK006GR	B0DTYSVFW7	B0DTYSVFW7	CMH1	1	112-3396380-8790600	USD	8.99	0.00	0.00	HILLSBORO	IL	62049-2237
2025-11-23T05:25:23+00:00	SK031A	B0CTHDYDDW	B0CTHDYDDW	MTN1	1	111-7661448-3678667	USD	11.39	0.00	0.00	MEDFORD	MA	02155-5037
2025-11-23T05:19:41+00:00	SB-011-120	B082XRFBQL	B082XRFBQL	CLE3	1	114-1174927-8166665	USD	12.99	1.49	0.00	NORTH OLMSTED	OH	44070-4209
2025-11-23T04:40:05+00:00	SK010BK-5	B091BYBGRN	B091BYBGRN	SAT2	1	114-8128281-4606621	USD	11.99	0.00	0.00	RIO RANCHO	NM	87144-7663
2025-11-23T04:37:36+00:00	SK016B	B083K841SF	B083K841SF	ATL2	1	112-5749408-0488213	USD	7.99	0.00	0.00	FORT CAMPBELL	KY	42223-6060
2025-11-23T04:33:40+00:00	SK010BK-5	B091BYBGRN	B091BYBGRN	SBD6	1	114-0604719-3997828	USD	11.99	0.00	0.00	COMPTON	CA	90220-3949
2025-11-23T04:32:42+00:00	SK016B	B083K841SF	B083K841SF	MKE2	1	113-8198966-7932217	USD	7.99	0.00	0.00	OAK LAWN	IL	60453-2133
2025-11-23T04:32:42+00:00	SB-011-120	B082XRFBQL	B082XRFBQL	MKE2	1	113-8198966-7932217	USD	12.99	0.00	0.00	OAK LAWN	IL	60453-2133
2025-11-23T04:16:32+00:00	SK016B-C1	B091L86CHX	B091L86CHX	FTW6	1	114-0288408-4772275	USD	15.99	1.00	0.00	GRAND PRAIRIE	TX	75054-5569
2025-11-23T03:42:01+00:00	SK028A	B097PQ46FT	B097PQ46FT	MKE1	1	112-7701055-1923454	USD	14.39	0.00	0.00	Green Bay	WI	54313-5819
2025-11-23T03:28:19+00:00	SK010BK-5	B091BYBGRN	B091BYBGRN	PCW1	1	113-1727758-8992208	USD	11.99	0.00	0.00	FLORENCE	KY	41042-2816
2025-11-23T03:11:50+00:00	FK006BK	B0DTYVFF1Q	B0DTYVFF1Q	MKE2	2	114-4615962-4578662	USD	8.99	0.00	0.00	HUTCHINSON	MN	55350-3013
2025-11-23T03:09:40+00:00	SK010BK-5	B091BYBGRN	B091BYBGRN	SHV1	1	111-0864049-3423419	USD	11.99	0.00	0.00	HOUSTON	TX	77014-2056
2025-11-23T03:05:31+00:00	FK006BK	B0DTYVFF1Q	B0DTYVFF1Q	BOI2	1	111-7962748-6929033	USD	8.99	0.00	0.00	HOUSTON	TX	77024-4425
2025-11-23T03:00:47+00:00	SB019-100	B0FCFM1QKG	B0FCFM1QKG	TUS2	1	111-8231242-0382621	USD	14.99	0.00	0.00	Cumming	GA	30041-6890
2025-11-23T02:55:35+00:00	SK016P	B091BT57TD	B091BT57TD	DAL2	1	112-6409044-0581802	USD	7.99	0.00	0.00	TOMBALL	TX	77375-2252
2025-11-23T02:41:45+00:00	SK010BK	B089NQQH16	B089NQQH16	SAT2	1	114-7111273-2905800	USD	15.99	0.00	0.00	PLANO	TX	75075-8556
2025-11-23T02:28:02+00:00	SK016B	B083K841SF	B083K841SF	JAX2	1	114-8895793-3018635	USD	7.99	0.00	0.00	GARDENA	CA	90247-4013
2025-11-23T02:16:09+00:00	SK031A	B0CTHDYDDW	B0CTHDYDDW	MQY1	1	114-5840381-7717020	USD	11.99	2.99	0.00	LOUISVILLE	KY	40243-1689
2025-11-23T02:04:45+00:00	SK016P	B091BT57TD	B091BT57TD	ORD5	1	111-3722663-4268224	USD	7.99	0.00	0.00	PLAINFIELD	IL	60585-1791
2025-11-23T01:53:32+00:00	SK016B	B083K841SF	B083K841SF	JAN1	1	112-9910334-3347442	USD	9.99	0.09	0.00	LA PLACE	LA	70068-8974
2025-11-23T01:18:46+00:00	SK010BK-5	B091BYBGRN	B091BYBGRN	DET6	1	114-8146529-9908251	USD	11.99	0.00	0.00	PAINESVILLE	OH	44077-3254
2025-11-23T00:55:44+00:00	SK016B-C1	B091L86CHX	B091L86CHX	HOU2	1	113-2277302-7292233	USD	19.99	0.00	0.00	Houston	TX	77038-2324
2025-11-23T00:55:44+00:00	SK016B-C1	B091L86CHX	B091L86CHX	HOU2	2	113-2277302-7292233	USD	19.99	0.00	0.00	Houston	TX	77038-2324
2025-11-23T00:55:44+00:00	SK016B-C1	B091L86CHX	B091L86CHX	HOU2	1	113-2277302-7292233	USD	19.99	0.00	0.00	Houston	TX	77038-2324
2025-11-23T00:39:40+00:00	SK010BK	B089NQQH16	B089NQQH16	SBN1	1	114-2919799-0373864	USD	15.99	0.00	0.00	MCVILLE	ND	58254-9500
2025-11-23T00:22:25+00:00	SK010BK-5	B091BYBGRN	B091BYBGRN	CMH4	1	702-4121925-1663461	CAD	21.26	0.00	0.00	County of Grande Prairie No. 1	AB	T8X 4K3
2025-11-22T23:22:07+00:00	SK028A	B097PQ46FT	B097PQ46FT	MDW7	8	113-2805896-7057856	USD	14.39	0.00	0.00	FULLERTON	CA	92831-5103
2025-11-22T23:22:07+00:00	SB010-100NEW	B08XVXKP7F	B08XVXKP7F	MDW7	1	113-2805896-7057856	USD	11.99	0.00	0.00	FULLERTON	CA	92831-5103
2025-11-22T23:10:09+00:00	SB013-10	X003TBZHBP	B0C4KHWC99	BTR1	1	112-9227992-9538630	USD	6.99	0.00	0.00	MASON CITY	IA	50401
2025-11-22T23:00:59+00:00	SP066-B10	B0F1MYK9Z4	B0F1MYK9Z4	PAE2	1	113-6689979-1107421	USD	7.99	0.00	0.00	ROSEBURG	OR	97470-1932
2025-11-22T23:00:59+00:00	SP066-B10	B0F1MYK9Z4	B0F1MYK9Z4	PAE2	1	113-6689979-1107421	USD	7.99	0.00	0.00	ROSEBURG	OR	97470-1932
2025-11-22T22:49:15+00:00	SK016B	B083K841SF	B083K841SF	FWA6	1	114-9299060-9108203	USD	7.99	0.00	0.00	SOUTH HAVEN	MI	49090-8335
2025-11-22T22:48:58+00:00	DT-009	B01J1FIWEA	B01J1FIWEA	JFK8	1	113-4482286-6301834	USD	9.99	0.00	0.00	NORTH BERGEN	NJ	07047-6106
2025-11-22T22:45:47+00:00	SK029	B091KTNWWB	B091KTNWWB	RIC2	2	111-5286246-9155440	USD	8.46	0.00	0.00	LAUREL	MD	20707-3109
2025-11-22T22:45:47+00:00	SK029	B091KTNWWB	B091KTNWWB	RIC2	1	111-5286246-9155440	USD	8.46	0.00	0.00	LAUREL	MD	20707-3109
2025-11-22T22:40:19+00:00	SK016P	B091BT57TD	B091BT57TD	BNA3	1	112-1525809-3213816	USD	7.99	0.00	0.00	ALPHARETTA	GA	30004-4223
2025-11-22T22:18:32+00:00	SK016B	B083K841SF	B083K841SF	DSM5	1	114-2216152-6431404	USD	7.99	0.00	0.00	PALESTINE	TX	75801-5424
2025-11-22T22:18:32+00:00	SK016B	B083K841SF	B083K841SF	DSM5	3	114-2216152-6431404	USD	7.99	0.00	0.00	PALESTINE	TX	75801-5424
2025-11-22T22:18:32+00:00	SK016B	B083K841SF	B083K841SF	DSM5	2	114-2216152-6431404	USD	7.99	0.00	0.00	PALESTINE	TX	75801-5424
2025-11-22T22:18:32+00:00	SK016B	B083K841SF	B083K841SF	DSM5	8	114-2216152-6431404	USD	7.99	0.00	0.00	PALESTINE	TX	75801-5424
2025-11-22T22:18:32+00:00	SK016B	B083K841SF	B083K841SF	DSM5	10	114-2216152-6431404	USD	7.99	0.00	0.00	PALESTINE	TX	75801-5424
2025-11-22T22:18:32+00:00	SK016B	B083K841SF	B083K841SF	DSM5	7	114-2216152-6431404	USD	7.99	0.00	0.00	PALESTINE	TX	75801-5424
2025-11-22T22:18:32+00:00	SK016B	B083K841SF	B083K841SF	DSM5	4	114-2216152-6431404	USD	7.99	0.00	0.00	PALESTINE	TX	75801-5424
2025-11-22T22:18:14+00:00	DT-009	B01J1FIWEA	B01J1FIWEA	MQY1	1	113-9730064-7423411	USD	9.99	0.00	0.00	CAROLINA	PR	00979-1750
2025-11-22T22:17:41+00:00	SK010BK	B089NQQH16	B089NQQH16	RIC4	1	112-4260732-8037052	USD	15.99	0.00	0.00	FREDERICKSBURG	VA	22407-7425
2025-11-22T22:14:32+00:00	SK021	B0DSJ4QH9Y	B0DSJ4QH9Y	BOI2	1	111-1172270-5476250	USD	11.99	0.00	0.00	OAK HARBOR	WA	98277-5987
2025-11-22T22:03:48+00:00	SK016B	B083K841SF	B083K841SF	CLE3	1	112-8138887-4078600	USD	7.99	0.00	0.00	CHARLESTON	WV	25302-4126
2025-11-22T21:53:35+00:00	SK016B	B083K841SF	B083K841SF	CMH4	1	113-9165730-8874662	USD	7.99	0.00	0.00	YORK	PA	17406-6700
2025-11-22T21:49:46+00:00	DT-009	B01J1FIWEA	B01J1FIWEA	JFK8	1	114-1054857-5860262	USD	9.99	0.00	0.00	LINDEN	NJ	07036-5029
2025-11-22T21:46:17+00:00	SB-011-120	B082XRFBQL	B082XRFBQL	JAN1	4	111-8306323-1116216	USD	12.99	0.00	0.00	KNOXVILLE	TN	37922-2359
2025-11-22T21:46:17+00:00	SB-011-120	B082XRFBQL	B082XRFBQL	JAN1	1	111-8306323-1116216	USD	12.99	0.00	0.00	KNOXVILLE	TN	37922-2359
2025-11-22T20:56:09+00:00	FK006BK	B0DTYVFF1Q	B0DTYVFF1Q	RDU1	1	113-8168412-9403434	USD	8.99	0.00	0.00	VIRGINIA BEACH	VA	23455-4621
2025-11-22T20:15:05+00:00	SK010BK	B089NQQH16	B089NQQH16	CAE1	1	114-1772215-7964252	USD	15.99	0.00	0.00	Florence	SC	29501
2025-11-22T20:13:02+00:00	SK016B	B083K841SF	B083K841SF	PCW1	1	112-0100095-2555417	USD	7.99	0.00	0.00	PARMA	OH	44129-3240
2025-11-22T20:05:50+00:00	SK010BK-5	B091BYBGRN	B091BYBGRN	BHM1	1	112-2056123-0980250	USD	11.99	0.00	0.00	REX	GA	30273-1731
2025-11-22T19:59:18+00:00	SK016B	B083K841SF	B083K841SF	LAS7	1	113-0195435-3939417	USD	9.99	0.01	0.00	PHOENIX	AZ	85024-3658
2025-11-22T19:54:24+00:00	SK010GR-5	B091BZBZHS	B091BZBZHS	DTW1	1	114-0917907-7588219	USD	11.99	0.00	0.00	CORAOPOLIS	PA	15108-1751
2025-11-22T19:48:00+00:00	SB-011-120	B082XRFBQL	B082XRFBQL	AUS3	1	111-7514956-0005006	USD	12.99	0.00	0.00	LOS LUNAS	NM	87031-5779
2025-11-22T19:46:36+00:00	SK017	B0CRKVR3B5	B0CRKVR3B5	RIC2	1	112-2802788-3893011	USD	9.99	1.50	0.00	NORTH CHESTERFIELD	VA	23237-1205
2025-11-22T19:45:36+00:00	SK010BK-5	B091BYBGRN	B091BYBGRN	SHV1	1	113-6510339-7942611	USD	11.99	0.00	0.00	TRACY	CA	95304-9477
2025-11-22T19:43:49+00:00	SK016P	B091BT57TD	B091BT57TD	MCO1	1	111-9376044-7914607	USD	7.99	0.00	0.00	ORLANDO	FL	32821-4036
2025-11-22T19:22:07+00:00	SK029	B091KTNWWB	B091KTNWWB	CSG1	1	112-1069565-1769062	USD	8.46	0.00	0.00	DECATUR	AL	35603-7801
2025-11-22T19:05:55+00:00	SK016B	B083K841SF	B083K841SF	CLE2	1	114-7721938-2281050	USD	7.99	0.00	0.00	WORCESTER	MA	01606-1507
2025-11-22T19:01:23+00:00	SP066-B10	B0F1MYK9Z4	B0F1MYK9Z4	SBD6	1	112-3759176-6714624	USD	7.99	0.00	0.00	AUSTIN	TX	78703-3253
2025-11-22T18:59:18+00:00	SK016B	B083K841SF	B083K841SF	MDW7	1	111-9998032-9717066	USD	7.99	0.00	0.00	SAN DIEGO	CA	92129-1522
2025-11-22T18:48:07+00:00	DT-009	B01J1FIWEA	B01J1FIWEA	JFK8	3	114-4694575-9252235	USD	9.49	0.00	0.00	Warren	OH	44481
2025-11-22T18:33:50+00:00	FK002-B05	B0F1MVMC4S	B0F1MVMC4S	BNA3	2	114-4843290-7720266	USD	13.59	0.00	0.00	GADSDEN	AL	35901-8849
2025-11-22T18:25:12+00:00	SP068-B20	B0DTHQRWSH	B0DTHQRWSH	MQY1	1	111-8231242-0382621	USD	10.39	0.00	0.00	Cumming	GA	30041-6890
2025-11-22T17:59:24+00:00	FK006GR	B0DTYSVFW7	B0DTYSVFW7	CMH1	1	112-9318204-9238636	USD	8.99	0.00	0.00	ONALASKA	WA	98570-9517
2025-11-22T17:56:11+00:00	FK006GR	B0DTYSVFW7	B0DTYSVFW7	CMH1	1	111-5674889-3222611	USD	8.99	0.00	0.00	SALEM	OR	97305-2699
2025-11-22T17:43:54+00:00	SK016B	B083K841SF	B083K841SF	MIA1	1	111-6764696-0661846	USD	7.99	0.00	0.00	Port Saint Lucie	FL	34953-2722
2025-11-22T17:31:21+00:00	SK017	B0CRKVR3B5	B0CRKVR3B5	BDL2	1	112-7357486-5904261	USD	9.99	0.00	0.00	GENEVA	NY	14456
2025-11-22T17:10:45+00:00	SK009	B0BZHM79YQ	B0BZHM79YQ	TUL2	2	113-7712830-5093056	USD	8.99	0.00	0.00	MISSION	TX	78572-5190
